Date;Total vehicle dereg;CatA_dereg;CatB_dereg
1990 May;2621;na;157
1990 Jun;2345;na;174
1990 Jul;2286;na;205
1990 Aug;2571;na;211
1990 Sep;2253;na;207
1990 Oct;2687;na;161
1990 Nov;3198;na;164
1990 Dec;2994;na;191
1991 Jan;2803;na;208
1991 Feb;2080;na;142
1991 Mar;2898;na;239
1991 Apr;2737;na;198
1991 May;2597;na;160
1991 Jun;2623;na;159
1991 Jul;3026;na;227
1991 Aug;2424;na;168
1991 Sep;2620;na;143
1991 Oct;3393;na;211
1991 Nov;2689;na;155
1991 Dec;2837;na;196
1992 Jan;3234;na;214
1992 Feb;3022;na;198
1992 Mar;4511;na;355
1992 Apr;16545;na;1564
1992 May;6049;na;596
1992 Jun;2209;na;139
1992 Jul;2482;na;187
1992 Aug;2345;na;164
1992 Sep;2301;na;199
1992 Oct;2275;na;178
1992 Nov;2867;na;162
1992 Dec;2811;na;229
1993 Jan;2050;na;184
1993 Feb;2853;na;322
1993 Mar;3123;na;324
1993 Apr;2934;na;311
1993 May;2782;na;263
1993 Jun;3028;na;331
1993 Jul;2854;na;290
1993 Aug;2285;na;247
1993 Sep;2497;na;237
1993 Oct;2516;na;234
1993 Nov;2478;na;223
1993 Dec;2974;na;242
1994 Jan;1766;na;178
1994 Feb;2105;na;179
1994 Mar;2701;na;226
1994 Apr;2282;na;169
1994 May;2454;na;230
1994 Jun;2482;na;226
1994 Jul;2284;na;185
1994 Aug;2273;na;200
1994 Sep;2327;na;184
1994 Oct;2156;na;190
1994 Nov;2275;na;177
1994 Dec;2475;na;236
1995 Jan;2516;na;158
1995 Feb;1971;na;157
1995 Mar;2136;na;168
1995 Apr;2042;na;178
1995 May;1811;na;163
1995 Jun;1867;na;143
1995 Jul;1886;na;152
1995 Aug;1345;na;136
1995 Sep;1813;na;145
1995 Oct;1813;na;160
1995 Nov;1764;na;140
1995 Dec;2107;na;162
1996 Jan;1998;na;181
1996 Feb;1447;na;113
1996 Mar;2082;na;211
1996 Apr;1832;na;196
1996 May;1791;na;192
1996 Jun;1869;na;167
1996 Jul;1932;na;206
1996 Aug;1522;na;157
1996 Sep;2010;na;198
1996 Oct;2061;na;203
1996 Nov;1966;na;176
1996 Dec;2475;na;216
1997 Jan;2151;na;208
1997 Feb;1719;na;189
1997 Mar;2766;na;263
1997 Apr;2670;na;263
1997 May;2677;na;271
1997 Jun;2668;na;219
1997 Jul;3066;na;285
1997 Aug;2717;na;244
1997 Sep;3036;na;261
1997 Oct;2758;na;258
1997 Nov;2962;na;269
1997 Dec;3616;na;319
1998 Jan;3434;na;334
1998 Feb;3060;na;382
1998 Mar;4010;na;495
1998 Apr;4587;na;546
1998 May;4184;na;481
1998 Jun;4446;na;608
1998 Jul;4983;na;682
1998 Aug;4711;na;653
1998 Sep;4899;na;644
1998 Oct;5390;na;746
1998 Nov;4958;na;937
1998 Dec;5553;na;891
1999 Jan;5005;na;800
1999 Feb;4116;na;628
1999 Mar;5531;na;974
1999 Apr;4286;na;682
1999 May;4097;na;674
1999 Jun;3890;na;619
1999 Jul;4636;na;695
1999 Aug;4709;na;629
1999 Sep;4597;na;651
1999 Oct;5083;na;679
1999 Nov;4686;na;638
1999 Dec;5261;na;708
2000 Jan;5076;na;791
2000 Feb;4666;na;731
2000 Mar;6005;na;935
2000 Apr;6111;na;955
2000 May;6707;na;863
2000 Jun;17640;na;1551
2000 Jul;21295;na;1881
2000 Aug;5977;na;1058
2000 Sep;6464;na;879
2000 Oct;4106;na;926
2000 Nov;4556;na;916
2000 Dec;4746;na;996
2001 Jan;5049;na;1086
2001 Feb;5575;na;1202
2001 Mar;6711;na;1290
2001 Apr;6902;na;1342
2001 May;7214;na;1703
2001 Jun;5865;na;1520
2001 Jul;6198;na;1714
2001 Aug;6878;na;1705
2001 Sep;6458;na;1560
2001 Oct;10555;na;2459
2001 Nov;8238;na;1896
2001 Dec;7893;na;1930
2002 Jan;8185;na;2084
2002 Feb;6453;na;1480
2002 Mar;10858;na;2344
2002 Apr;9542;na;1910
2002 May;7181;na;1598
2002 Jun;7320;na;1589
2002 Jul;8722;na;1860
2002 Aug;7865;na;1717
2002 Sep;7658;na;1649
2002 Oct;7465;na;1601
2002 Nov;7431;na;1623
2002 Dec;7786;na;1676
2003 Jan;9085;na;1995
2003 Feb;7403;na;1548
2003 Mar;9829;na;1883
2003 Apr;9490;na;2006
2003 May;9712;na;2091
2003 Jun;8924;na;2012
2003 Jul;9900;na;2156
2003 Aug;8346;na;1805
2003 Sep;9238;4873;2042
2003 Oct;9211;4964;1834
2003 Nov;8738;4830;1767
2003 Dec;9834;5059;2263
2004 Jan;8602;4536;1851
2004 Feb;9765;5487;2008
2004 Mar;11658;6340;2479
2004 Apr;9571;4992;2104
2004 May;9555;4888;2164
2004 Jun;9194;4717;2240
2004 Jul;9359;4554;2131
2004 Aug;8916;4232;2069
2004 Sep;9086;4380;2200
2004 Oct;10062;4866;2225
2004 Nov;9330;4970;2162
2004 Dec;9772;5123;2207
2005 Jan;10235;5282;2246
2005 Feb;7661;4001;1877
2005 Mar;12136;6559;2725
2005 Apr;10582;5317;2632
2005 May;9581;4783;2228
2005 Jun;9766;4853;2365
2005 Jul;10827;4983;2534
2005 Aug;9138;4499;2287
2005 Sep;8788;4588;2384
2005 Oct;9799;4779;2607
2005 Nov;9461;4791;2595
2005 Dec;9487;4782;2379
2006 Jan;8901;4755;2333
2006 Feb;8390;4329;2041
2006 Mar;11503;5974;3010
2006 Apr;9775;4660;2486
2006 May;8957;4610;2429
2006 Jun;8251;4434;2293
2006 Jul;9166;4873;2424
2006 Aug;8631;4719;2187
2006 Sep;7785;3571;2252
2006 Oct;7604;3835;2409
2006 Nov;8229;4323;2481
2006 Dec;7617;4027;2356
2007 Jan;8272;4319;2532
2007 Feb;6725;3495;1980
2007 Mar;8660;4235;2423
2007 Apr;7882;3798;2232
2007 May;7584;3605;2138
2007 Jun;6736;3318;2043
2007 Jul;6336;3110;1978
2007 Aug;6092;2852;1809
2007 Sep;5877;2750;1749
2007 Oct;6542;3135;1990
2007 Nov;5143;2473;1636
2007 Dec;5706;2805;1740
2008 Jan;7078;3288;2151
2008 Feb;5282;2549;1631
2008 Mar;6848;3486;2045
2008 Apr;6980;3498;2022
2008 May;6190;3103;1930
2008 Jun;6559;3230;1968
2008 Jul;6771;3269;2161
2008 Aug;5947;2825;1791
2008 Sep;6797;3299;2047
2008 Oct;6338;3085;1821
2008 Nov;6305;3172;1751
2008 Dec;6825;3303;1844
2009 Jan;5644;2779;1480
2009 Feb;5791;2983;1709
2009 Mar;6977;3241;1972
2009 Apr;5200;2487;1542
2009 May;5012;2268;1478
2009 Jun;5131;2252;1483
2009 Jul;4837;2012;1400
2009 Aug;4197;1624;1186
2009 Sep;3900;1492;1132
2009 Oct;3832;1494;1093
2009 Nov;3612;1348;962
2009 Dec;3969;1480;1237
2010 Jan;4269;1743;1264
2010 Feb;3400;1337;1012
2010 Mar;4357;1595;1260
2010 Apr;3195;908;702
2010 May;3175;1006;733
2010 Jun;3596;1131;898
2010 Jul;3806;1068;909
2010 Aug;3217;916;810
2010 Sep;2913;834;726
2010 Oct;2992;873;718
2010 Nov;2929;829;745
2010 Dec;2858;828;617
2011 Jan;2923;707;564
2011 Feb;2576;561;436
2011 Mar;4117;1047;809
2011 Apr;2920;966;552
2011 May;3666;1427;538
2011 Jun;3274;1261;539
2011 Jul;3310;1386;531
2011 Aug;5503;3780;498
2011 Sep;2071;363;455
2011 Oct;1964;445;476
2011 Nov;2325;480;576
2011 Dec;2331;423;555
2012 Jan;2327;438;502
2012 Feb;2502;542;589
2012 Mar;2910;604;714
2012 Apr;2963;578;665
2012 May;2756;591;593
2012 Jun;2522;513;511
2012 Jul;2966;571;542
2012 Aug;3001;531;554
2012 Sep;2968;479;510
2012 Oct;3210;569;624
2012 Nov;3071;546;615
2012 Dec;3153;600;604
2013 Jan;3883;702;693
2013 Feb;2922;601;651
2013 Mar;3781;864;729
2013 Apr;4156;1033;1007
2013 May;3689;971;909
2013 Jun;3688;713;782
2013 Jul;3512;722;732
2013 Aug;2975;643;595
2013 Sep;2828;719;639
2013 Oct;3388;798;719
2013 Nov;3372;759;712
2013 Dec;3307;804;776
2014 Jan;3630;1011;927
2014 Feb;3917;1104;926
2014 Mar;5805;1330;1308
2014 Apr;4858;1347;1068
2014 May;3876;1271;1101
2014 Jun;4133;1291;1127
2014 Jul;4834;1507;1217
2014 Aug;4892;1415;1224
2014 Sep;5142;1875;1312
2014 Oct;5488;2080;1433
2014 Nov;5379;2068;1449
2014 Dec;5767;2263;1719
2015 Jan;7383;3174;2095
2015 Feb;5337;2142;1474
2015 Mar;9448;4030;2416
2015 Apr;8207;3618;2289
2015 May;7689;3627;2191
2015 Jun;7931;3761;2362
2015 Jul;7976;3798;2382
2015 Aug;8358;3252;1939
2015 Sep;9103;3756;2308
2015 Oct;9892;4496;2529
2015 Nov;9503;4216;2634
2015 Dec;10032;4580;2683
2016 Jan;9918;4497;3060
2016 Feb;8679;4105;2579
2016 Mar;13580;5937;3890
2016 Apr;11146;4575;3011
2016 May;9759;4493;2957
2016 Jun;9334;4064;2712
2016 Jul;9534;4244;2652
2016 Aug;9295;4027;2666
2016 Sep;9367;3798;2756
2016 Oct;9440;4475;2875
2016 Nov;9835;4463;3115
2016 Dec;9720;4513;2853
2017 Jan;10080;4389;2916
2017 Feb;8869;3588;2570
2017 Mar;16091;4428;3107
2017 Apr;9768;3914;2585
2017 May;9503;4074;2962
2017 Jun;9261;3886;2813
2017 Jul;9843;3762;2995
2017 Aug;9891;3720;2945
2017 Sep;9178;3495;3019
2017 Oct;9411;3554;3055
2017 Nov;9035;3371;2939
2017 Dec;9446;3440;3261
2018 Jan;9331;3778;3244
2018 Feb;6763;2458;2238
2018 Mar;9557;3310;3043
2018 Apr;9238;3604;2783
2018 May;9874;3653;2873
2018 Jun;9585;3823;2757
2018 Jul;10396;4213;2916