 Variables ; Total Unemployment Rate 
 1992 1Q ; 1.5 
 1992 2Q ; 2.4 
 1992 3Q ; 1.6 
 1992 4Q ; 1.7 
 1993 1Q ; 1.2 
 1993 2Q ; 2.4 
 1993 3Q ; 1.5 
 1993 4Q ; 1.7 
 1994 1Q ; 1.4 
 1994 2Q ; 2.2 
 1994 3Q ; 1.4 
 1994 4Q ; 1.9 
 1995 1Q ; 1.5 
 1995 2Q ; 2.5 
 1995 3Q ; 1.2 
 1995 4Q ; 1.8 
 1996 1Q ; 1.5 
 1996 2Q ; 2.4 
 1996 3Q ; 1.1 
 1996 4Q ; 1.6 
 1997 1Q ; 1.2 
 1997 2Q ; 1.9 
 1997 3Q ;1
 1997 4Q ; 1.6 
 1998 1Q ; 1.4 
 1998 2Q ; 2.5 
 1998 3Q ; 2.5 
 1998 4Q ; 3.6 
 1999 1Q ; 2.6 
 1999 2Q ; 3.6 
 1999 3Q ; 2.4 
 1999 4Q ; 2.6 
 2000 1Q ; 2.3 
 2000 2Q ; 4.4 
 2000 3Q ; 1.6 
 2000 4Q ; 2.4 
 2001 1Q ; 1.6 
 2001 2Q ; 2.7 
 2001 3Q ; 2.4 
 2001 4Q ; 3.9 
 2002 1Q ;3
 2002 2Q ; 4.2 
 2002 3Q ; 3.1 
 2002 4Q ; 3.9 
 2003 1Q ; 3.2 
 2003 2Q ; 4.5 
 2003 3Q ; 4.1 
 2003 4Q ;4
 2004 1Q ; 3.2 
 2004 2Q ; 4.4 
 2004 3Q ; 2.6 
 2004 4Q ; 3.2 
 2005 1Q ; 2.8 
 2005 2Q ; 4.2 
 2005 3Q ; 2.9 
 2005 4Q ; 2.6 
 2006 1Q ; 2.2 
 2006 2Q ; 3.4 
 2006 3Q ; 2.4 
 2006 4Q ; 2.6 
 2007 1Q ; 2.5 
 2007 2Q ; 2.9 
 2007 3Q ; 1.5 
 2007 4Q ; 1.6 
 2008 1Q ; 1.8 
 2008 2Q ; 2.8 
 2008 3Q ; 1.9 
 2008 4Q ; 2.4 
 2009 1Q ;3
 2009 2Q ; 4.1 
 2009 3Q ; 2.9 
 2009 4Q ; 2.1 
 2010 1Q ; 2.1 
 2010 2Q ; 2.8 
 2010 3Q ; 1.8 
 2010 4Q ;2
 2011 1Q ; 1.8 
 2011 2Q ; 2.7 
 2011 3Q ; 1.8 
 2011 4Q ; 1.8 
 2012 1Q ; 1.9 
 2012 2Q ; 2.6 
 2012 3Q ; 1.7 
 2012 4Q ; 1.6 
 2013 1Q ; 1.8 
 2013 2Q ; 2.6 
 2013 3Q ; 1.6 
 2013 4Q ; 1.6 
 2014 1Q ; 1.9 
 2014 2Q ; 2.6 
 2014 3Q ; 1.7 
 2014 4Q ; 1.6 
 2015 1Q ; 1.7 
 2015 2Q ; 2.6 
 2015 3Q ; 1.7 
 2015 4Q ; 1.6 
 2016 1Q ; 1.8 
 2016 2Q ; 2.8 
 2016 3Q ; 1.8 
 2016 4Q ; 1.9 
 2017 1Q ; 2.1 
 2017 2Q ; 2.9 
 2017 3Q ; 1.9 
 2017 4Q ; 1.8 
 2018 1Q ; 1.9 
 2018 2Q ; 2.7 
 2018 3Q ; 1.8 